9.489803,9.146763,5.8139915,16.240637,13.776128,8.635427,8.232405,4.7515364,2.7466536,8.32587,20.196041,9.338538,18.567205,6.390159,10.534171,3.5156693,12.951347,2.5706475,66.51033,0.036506977,13.892623,20.392096,9.25882,7.351691,18.323847
12.628787,15.266093,5.4452705,19.55957,19.331442,11.440624,10.025257,12.354176,11.350622,11.086145,22.300184,8.152958,22.17721,10.98642,15.54637,10.070553,19.30162,12.8017645,93.532135,4.0302114,22.49283,19.186535,14.801736,14.820231,27.918943
11.975691,11.933026,7.589585,18.63586,19.498232,9.744122,7.76241,13.988815,8.396184,10.605661,22.792637,12.906042,22.589403,13.390543,15.658025,9.735927,16.68507,12.6539955,77.10278,3.6827917,28.590244,17.35253,16.242815,12.876384,29.094229
13.900905,17.898575,12.686781,22.11976,24.338123,15.030108,13.690002,13.824657,15.131242,15.306679,27.593407,16.62195,21.668362,13.767483,17.043772,7.480021,22.170267,14.577206,96.7059,8.877482,31.233553,20.15326,16.028244,15.731616,27.200174
7.14337,11.748386,7.04993,16.122477,16.206509,9.188847,6.6737375,13.687981,11.494506,11.94639,19.76332,8.893162,27.071499,11.946122,14.950483,5.1751304,13.271567,15.640959,90.031456,4.2547994,21.318281,17.332079,11.179398,11.336135,19.134256
12.278544,13.764215,6.8782225,15.217615,21.69841,10.060101,10.095623,10.312199,9.677988,6.076076,25.447685,14.79477,17.593407,14.023127,16.66173,6.2139974,18.39043,5.6863565,68.76524,8.215947,31.820593,18.988255,12.389317,8.405756,24.330393
15.701308,14.947805,8.780401,18.735298,20.424742,14.365013,10.412108,13.084262,13.722416,12.412646,24.702559,12.061526,24.9983,14.897351,17.783112,8.785264,22.57888,10.978591,76.084694,7.755912,31.60563,13.676091,17.598967,13.024602,26.547073
15.92347,12.148085,9.408319,21.635174,22.354368,17.045683,8.870949,12.429761,10.640047,12.793291,24.502422,12.303072,23.30799,14.96129,16.899883,11.689308,19.76712,13.681029,80.25523,12.269513,24.948242,20.89197,20.417177,17.128557,28.627258
11.754426,15.325137,6.820974,20.128357,20.351183,9.471179,8.961512,10.932998,11.44287,12.934134,20.32544,10.810984,22.023752,12.265898,15.15706,7.213676,13.800878,11.608371,83.368835,0,26.562748,17.650728,15.268414,15.320626,26.925032
9.900833,11.848518,5.8431396,14.6142845,18.87795,9.052505,8.691223,11.08881,7.949451,6.8812013,19.754433,10.831668,19.00411,11.327308,13.090051,4.571546,12.751647,7.1647196,68.70564,2.3015006,21.411768,16.437508,12.29381,12.305406,22.90865
8.613878,13.963556,7.5333796,18.90467,17.158236,9.749172,8.441063,10.347948,8.734778,9.359026,20.8165,8.132154,24.636042,12.317548,9.627793,5.7920165,18.594791,9.495555,73.25648,7.6742105,25.914509,20.076387,16.335035,15.323138,26.277227
13.283858,13.742131,6.322454,20.526638,22.642096,13.934895,9.001009,11.5369215,10.386222,12.427666,22.968903,16.03701,22.009687,13.328776,17.045534,8.22872,17.362396,12.221447,74.83816,4.4871016,24.411968,16.733295,18.537857,16.085157,25.459728
12.741489,13.081316,4.4110866,17.631409,19.24751,14.497859,11.616552,11.086125,10.2087145,6.548749,23.072578,14.70755,25.319918,15.202957,13.630172,11.338028,22.785782,5.3763456,69.055336,3.913932,24.127928,22.329361,12.095648,9.534274,25.359312
9.621569,13.370999,9.48371,15.838489,16.920563,11.962302,9.04008,8.736308,6.4895916,10.016159,15.281857,10.117219,18.064394,9.269082,14.138642,9.194746,13.926477,15.969816,85.05994,2.6820028,21.875456,15.036444,11.702646,11.944608,25.27136
14.023676,16.117493,7.132567,16.60758,20.41271,9.01825,8.877233,11.655808,12.303533,9.197985,20.707811,11.518154,22.858397,11.930304,13.624764,7.5418305,18.044651,15.0922575,79.896545,5.5209126,26.542273,16.627962,15.580465,16.551434,23.734426
14.674619,13.204779,8.411798,22.415436,23.18695,13.219454,9.919577,12.354668,7.2950616,14.29212,20.680435,13.626171,23.56407,14.728481,8.632155,8.077063,16.599869,12.24073,81.77913,7.6153736,20.776772,16.8435,13.029907,11.701297,27.217932
13.593044,12.34731,7.868333,16.585419,17.828104,15.523661,5.9348464,14.069344,8.271246,8.630631,17.95132,8.432016,21.47113,8.32485,13.788661,1.6826015,11.860265,9.47229,82.73817,4.812324,20.13242,19.169703,14.395165,11.54716,26.441683
9.082449,14.873275,7.1652555,17.223217,18.684235,9.10843,9.057058,7.118721,10.043664,9.606362,21.518637,11.0236,24.851831,8.66983,11.1458025,5.433745,18.369125,14.005056,83.09129,1.8596166,26.342875,12.1593895,13.451666,10.137742,25.711515
10.943961,14.191375,4.8484216,17.477144,18.344023,16.416548,8.514915,7.585092,10.350663,9.312182,21.829418,10.878965,19.243643,13.5975275,14.229736,8.328742,19.275486,10.51882,80.72911,8.871083,27.114689,18.828684,17.026134,15.761969,27.757586
11.679183,13.944292,8.251421,20.261127,20.876932,10.775421,6.8142624,7.2075396,7.9012136,12.037584,17.784864,14.275844,18.761183,7.126119,18.155296,12.252179,12.083624,13.506817,93.308525,3.1229022,26.796879,16.972445,15.748116,12.258233,30.84966
7.1987257,14.403381,10.76034,17.1613,20.970362,9.339275,9.109778,8.792435,9.211991,12.377412,23.011784,8.935156,22.015387,11.2042675,15.774495,3.1026921,20.576607,12.931351,92.16202,1.6245464,25.025469,18.024967,15.212302,11.924906,22.96014
12.630624,14.858469,8.813461,17.139545,20.516056,12.064458,12.715005,11.107187,12.27177,11.0571375,23.6389,9.984658,22.04326,13.7359295,9.805071,8.158785,21.175371,12.227681,85.53877,5.6958623,29.75232,16.664522,11.92337,13.902213,24.705414
16.14126,15.431664,9.456099,21.589394,24.836388,15.210714,11.844071,16.492516,11.731697,13.380698,22.367344,10.325544,25.875345,13.544418,15.111075,8.213273,20.061707,13.471586,77.83851,6.9373746,27.921722,19.936724,16.381664,18.461893,28.49989
8.338596,15.534286,10.637989,15.654695,18.32409,7.782865,5.80174,8.603236,6.4232125,11.226021,24.050877,8.377437,17.722677,4.7948747,11.054575,1.5535169,17.10458,9.32723,93.06428,0.86841756,22.281178,17.618395,16.091057,9.511144,23.844603
11.967513,19.042187,10.021399,22.302942,22.15172,11.563468,8.727648,15.649429,14.281215,14.257032,23.596949,11.224393,24.060223,19.478664,13.159397,11.544444,29.69853,15.314945,94.06444,5.487856,27.623947,25.749186,18.719072,18.070889,24.998571
11.554046,16.40098,6.9065995,19.93127,21.508944,13.837412,9.778467,18.21759,7.2196097,13.295099,22.519894,15.613936,26.554571,11.747164,11.695302,6.298616,21.213062,16.976358,80.851105,4.9297814,29.146494,16.4139,20.401167,13.976687,32.6963
8.555675,12.615551,9.211702,16.775784,18.211329,7.5156198,5.8661537,11.623584,6.9000134,8.8598995,22.531166,9.146327,25.715948,8.843534,9.652971,4.548713,14.45928,13.462394,81.24978,5.1884027,24.8242,16.525661,10.944496,10.268495,26.037169
14.358989,16.921661,7.810661,17.250237,17.277082,14.041789,11.916486,15.560136,11.493769,14.962244,25.163342,12.747449,24.870811,15.622051,10.772117,8.231926,19.225002,14.029369,82.02075,8.373729,25.382465,22.936398,16.740475,13.510783,27.788288
12.893077,14.4171505,8.1465435,20.781075,22.63828,13.818613,9.27852,11.206441,11.224988,12.410712,20.588776,14.688486,20.69353,14.674671,16.272917,11.2878,17.073975,11.618119,77.50347,1.7620186,29.807558,16.880747,15.117411,12.804002,25.865866
10.489549,12.081489,5.392879,17.431128,16.85362,9.331756,6.68462,5.211612,6.3083096,7.424859,16.678556,3.758907,20.772364,8.59129,12.829141,4.536636,13.608504,5.2583823,75.339745,0.12860951,19.086338,16.03063,11.979748,12.51951,23.181934
8.791271,13.566135,6.472999,15.409351,15.75719,8.269553,11.314222,9.729955,3.4128308,9.694422,21.92552,15.43121,21.372194,9.046032,12.179119,7.4838367,22.219908,15.048823,73.949036,3.8653371,25.771864,13.743811,11.421546,7.040074,23.839338
13.023511,13.430126,6.4190316,15.545979,15.912552,10.026341,10.382328,11.565147,14.34788,7.308005,22.582905,13.765696,22.980993,9.916575,11.708764,4.8796477,19.430775,12.688834,73.83373,3.0769594,25.186089,13.767998,11.701796,13.399043,27.103079
6.6346674,14.783843,4.431457,16.268051,17.071712,8.313234,7.460724,8.289622,9.559094,9.182077,20.146194,8.429883,20.623373,8.2513275,12.530592,2.49795,18.540638,11.75721,89.26781,8.053158,21.870176,14.08448,15.027103,12.2426605,26.601685
11.932025,13.192625,5.22571,18.31366,21.394186,8.911238,8.216431,13.135388,9.09711,8.953062,20.33796,8.087607,20.974705,12.16512,13.743068,6.215937,13.241975,13.367165,69.837746,5.886238,23.761528,14.403072,16.342854,10.905932,25.255356
9.845028,11.693101,11.391426,20.75394,20.80871,13.086138,8.193455,12.317381,7.8947754,15.717653,24.129883,13.209775,20.394268,13.464427,20.092545,9.226976,20.121166,17.036808,96.993286,6.13827,21.815649,15.467246,14.629585,16.445726,28.533335
15.316929,15.521747,9.572416,21.768803,21.794588,16.60942,11.22446,11.409514,12.275033,11.853592,26.511253,15.08873,24.784744,14.746998,16.640322,10.493661,21.588644,13.589869,83.603424,11.485893,26.726349,17.91644,17.502474,14.759866,28.835855
13.0861025,14.782904,8.950233,21.299883,17.824968,13.229688,10.485196,13.872467,10.330899,12.945153,26.59542,14.511543,24.515112,12.417771,10.830983,5.904947,18.839382,12.728314,69.90091,6.5410337,25.247986,14.177608,13.59822,12.210942,27.131435
17.906298,20.291227,13.137322,22.647518,29.001139,15.829326,13.584389,19.262049,18.330864,13.493512,27.626411,18.517967,25.355867,17.186554,16.114405,11.1637335,28.280258,18.601986,98.13726,12.460851,34.883774,18.43651,18.517424,17.981024,34.039127
8.442094,8.636091,1.8643128,11.857676,11.695713,7.476482,5.2193794,7.7178407,4.7450166,4.877059,17.705822,6.948178,14.194262,7.013183,10.477576,4.166969,12.29257,4.0000625,59.283245,0.012763823,19.200806,14.57588,9.80434,8.859031,20.208681
10.123009,11.460512,5.804745,19.763348,14.294274,10.827298,7.275479,10.070161,4.7235494,10.149836,20.262608,10.307728,20.11368,13.876527,14.854201,4.674499,13.385264,13.533666,76.17476,3.1825926,26.495308,18.44138,16.842487,13.651574,26.536839
8.403795,15.199862,5.4474845,20.955956,15.19073,14.6533375,5.027849,11.80114,11.00793,11.060762,21.389814,8.118685,17.790333,8.845098,5.7983823,11.225822,17.842606,9.797825,86.3015,11.7965,21.954393,11.001487,10.775812,14.243285,18.59907
9.4715805,15.177948,6.2876673,16.942797,17.388634,14.886688,11.01144,10.0585785,10.0934725,10.070455,20.502985,11.350962,28.498661,13.004323,12.370183,7.794666,18.284718,17.759737,82.80176,2.4246652,23.146679,14.837568,16.945692,8.439774,26.254595
11.725267,16.046345,6.5286503,13.082058,17.502653,7.3985314,8.407297,11.855382,9.106021,7.5518184,21.88094,3.6348445,24.837036,6.975612,12.109474,4.541921,20.964102,13.967465,91.060265,0,24.38159,14.31201,14.587114,10.747287,27.461206
14.298821,12.500184,5.557552,21.59647,17.258204,13.6872635,8.518724,16.243862,8.603137,6.5641165,19.312683,12.817019,23.088814,13.682236,9.76595,5.369889,16.216978,11.810982,77.476326,8.040888,24.832619,14.518318,16.487123,12.949271,27.746445
12.383737,12.103125,7.9246244,17.361835,18.419744,15.337207,9.526247,10.040695,13.3645315,12.42869,20.86036,7.6856356,21.49671,13.056696,13.837186,7.1295133,18.939816,7.090813,82.87432,8.059613,19.535389,16.881445,11.306512,10.369492,22.62337
13.392766,15.038324,9.00781,17.482311,17.106974,6.58415,10.123275,11.856762,9.583795,11.952265,23.78308,11.629288,23.493555,9.305339,11.309499,6.6129003,16.688559,14.617283,78.56061,4.850856,23.528131,14.687801,13.851349,9.827603,27.836401
15.066999,14.677286,5.488507,25.107132,15.978024,14.734459,11.122606,15.996262,7.3848047,16.557629,22.897608,14.521187,26.147842,10.568191,10.28036,7.3311114,23.985056,21.235807,81.40726,4.8557205,20.901587,16.415506,17.816662,14.478742,32.22314
10.170909,14.357139,6.3572206,18.536007,16.655521,11.13432,11.104702,13.039407,8.351426,9.139549,24.783312,9.532897,22.59782,12.022356,9.803313,3.4034343,15.384276,14.147146,72.74803,0.654671,28.293377,16.180885,10.489013,13.518695,25.2124
6.8399463,13.018556,4.5999904,16.350893,14.833004,8.739406,7.580007,6.70113,8.7760105,6.4998074,17.592047,11.609038,19.348007,7.1105614,13.261001,2.5463738,14.640979,10.4041395,86.11583,4.2172813,24.490797,10.9039,13.064853,12.197066,26.032442
9.916375,13.394693,5.7011075,16.801895,15.097624,8.642816,9.695628,9.743425,4.7117925,5.77491,19.864817,9.940416,21.311577,12.0578785,12.45822,3.3239503,16.237288,9.579427,70.075165,2.14271,24.720793,17.620678,12.482511,9.413177,24.685608
9.961817,10.657392,3.6270888,18.107409,20.221853,11.288395,9.396755,8.991743,9.072269,7.1823835,20.283005,10.686224,21.457127,10.225261,14.803359,3.9208493,13.208683,9.210737,74.35033,5.2660756,18.750462,18.66493,14.458335,8.240153,26.350124
13.074791,17.613796,7.797114,18.600979,25.179121,13.302294,9.054921,11.569944,12.879689,11.038875,24.443497,12.273178,21.955824,14.976475,13.878114,9.424403,17.33289,11.943738,77.902664,7.0459466,27.81981,15.890012,14.275632,13.093743,28.71503
10.194287,11.989397,4.4124994,14.963089,13.099791,11.46943,9.495257,13.058527,8.648553,8.356251,18.025738,10.853058,21.437498,11.287401,4.8027177,2.6737761,11.763238,10.293375,79.59179,7.903476,21.234804,17.613415,13.357477,12.337277,25.90095
9.493144,15.487793,6.6667013,13.8299465,16.70941,8.971194,13.805636,11.128823,10.266084,10.350251,19.992105,9.161522,21.995218,10.503302,5.8283,7.041389,14.843947,8.097402,71.13174,2.1949866,23.111282,20.06336,12.095976,8.769714,26.45088
10.906514,14.348264,3.8007982,18.436804,14.409647,7.7467403,11.797834,10.398093,15.74899,6.8686357,27.152409,12.00819,19.596127,5.634258,10.228409,4.1222053,16.211956,6.704515,75.37328,0,22.445084,14.517125,12.552053,8.016483,24.677282
9.168227,13.928992,6.305767,16.715519,17.41091,11.817238,6.0763764,10.535684,9.821826,10.98612,22.777035,6.575204,20.850166,10.975067,14.492052,8.383376,15.745465,7.836423,79.76202,3.6057634,31.33883,12.114035,15.749222,14.650762,28.809015
10.025167,12.989054,7.9445996,19.642057,18.31474,9.719458,5.6073,10.841595,5.757956,10.177538,18.904572,10.17811,17.453749,7.1316895,14.195277,6.246493,15.250365,11.534694,88.95914,6.264757,22.553097,14.423232,13.121729,10.242364,27.000694
6.899907,10.83789,7.2884507,16.7731,17.93654,9.090503,13.308344,8.562975,6.592445,8.541697,23.540876,9.916339,23.767588,9.780471,10.417851,6.533524,18.341408,12.5181265,68.05452,1.9687423,23.002863,18.285194,11.10201,11.186876,22.791645
14.112441,11.514349,7.0880036,18.94016,20.793062,12.119282,5.57749,15.197296,7.5415244,13.2234955,21.554659,11.811757,23.736473,11.798532,16.232841,6.77554,16.224907,9.080753,82.05004,4.5702634,23.522335,18.679459,14.8355665,13.6956,30.250992
15.096876,17.549381,11.407459,18.248997,24.512074,15.74505,12.874141,16.672468,17.764408,12.092386,20.902643,15.299917,22.268337,14.062757,13.875301,8.8294325,18.759827,11.649395,84.62345,1.3752702,29.680565,19.84089,16.007647,9.434438,26.501713
14.432935,11.231872,11.011445,17.167744,23.708742,12.456754,10.883329,15.460105,11.078475,13.237455,23.366056,13.170188,23.882116,11.170986,17.381945,11.880349,17.733488,13.469284,85.50015,5.963613,26.728083,18.750109,18.688314,16.28022,25.894276
13.943368,16.351013,5.338012,15.052767,28.356869,8.995651,10.912885,13.278978,12.710736,11.574208,23.886045,11.117585,24.841269,10.911865,16.176165,9.042471,23.518475,11.770389,99.614975,3.9476893,31.185942,13.456839,19.435717,16.166542,32.696564
8.086795,11.979424,8.61691,18.000568,21.863625,15.223449,7.1130905,11.283078,4.676973,12.560009,22.992363,12.552544,25.174273,14.249481,18.163546,8.371432,20.92826,11.790473,76.762085,9.211255,26.2713,23.708258,18.956272,12.16254,26.091291
12.540416,14.767082,8.993582,20.891888,21.601608,10.678606,9.610115,15.910786,11.166377,13.801031,25.264551,11.208863,25.675207,12.068701,12.590536,5.9998536,19.88886,17.406055,76.23311,5.7924333,27.297398,15.364012,12.187816,14.494895,24.568068
13.76994,14.800209,7.9303784,19.953888,20.7298,12.753354,11.266553,11.319276,12.892303,8.162552,20.072964,13.80604,18.313656,15.019747,16.100592,7.0696425,17.865108,15.196852,72.64346,7.747711,25.761395,19.074102,12.815603,14.524007,26.753168
14.088827,20.429901,7.1461873,22.512386,24.122849,11.856684,10.912499,17.087425,13.628852,13.364075,28.287874,15.510871,24.293455,13.45002,13.933259,7.524285,20.920437,13.910536,84.51015,0,35.542328,16.639366,17.599901,12.312864,30.636198
13.232511,17.159897,11.811347,15.209285,21.519258,12.970887,9.300991,7.732648,12.058515,9.012107,24.736012,14.002846,22.741858,10.343343,10.671039,9.174412,21.68393,5.686113,101.66653,6.2426066,25.072111,17.082422,16.296494,14.069716,25.444597
8.852043,11.285552,5.4740863,18.564707,20.46572,11.345615,7.250331,10.592768,8.779801,12.039215,17.745857,8.138017,20.739851,11.821259,15.137615,5.431562,16.763083,9.640327,76.01144,2.6603673,25.195736,13.038893,16.281906,12.834723,28.159773
10.835403,11.55599,6.906391,18.528843,17.107826,10.013946,9.282581,9.7780075,9.976381,9.562399,17.222887,9.146293,17.819153,10.499876,10.801265,5.1976542,20.808582,9.641727,65.13155,2.462691,17.962149,20.125858,10.456975,9.59899,26.87877
7.4976635,11.602148,7.244822,18.2523,19.537943,9.845305,9.702368,9.020386,10.063464,9.153055,24.14036,9.545724,21.050486,11.476316,8.750609,4.869251,13.8219,8.909353,63.428955,7.51479,23.254677,18.181734,12.080553,9.98363,24.661407
12.484017,15.9958515,7.501782,18.665003,20.683788,12.948097,10.494095,11.588594,12.478413,11.956781,22.230768,12.000194,26.431684,11.807619,12.53695,4.721952,18.147842,13.033615,84.68798,8.607988,24.64148,15.8979645,13.423695,12.000187,27.73617
8.204427,15.648302,9.257867,17.054438,22.86285,9.311538,10.550234,11.403811,9.980349,11.975897,21.422836,10.5318165,27.573435,13.979633,13.589967,4.6704307,20.403126,14.956578,82.961205,0,30.717983,15.630033,12.999361,11.374831,28.254023
11.565665,14.046533,3.7921908,15.209734,15.622553,13.719885,6.675968,10.1028185,9.771832,7.9704137,20.060349,12.580591,21.388498,10.144886,15.6792,4.0170484,20.394321,12.401315,95.50405,2.782575,21.285133,21.836191,14.422678,13.287014,23.70261
10.081225,11.851279,7.891269,16.477907,18.474188,11.049473,9.337361,8.1459875,5.6306906,9.607668,22.02214,10.5375805,21.729008,10.721462,14.413953,9.877068,16.29312,11.262358,74.31894,6.930956,25.688309,18.861166,13.326536,12.472188,26.637896
16.567547,15.30318,6.04349,14.281993,24.403025,17.341795,9.543423,15.917215,11.013978,10.25428,20.35022,12.422094,22.669935,13.162003,13.321803,10.71153,18.225933,10.368355,80.03508,15.075759,29.607073,21.557795,18.349487,15.50537,29.79465
7.852991,11.741316,8.874047,17.014683,19.09811,9.07349,7.3388133,14.887963,8.946852,9.198215,19.990364,13.772602,19.780233,10.139387,17.61135,4.7717643,15.587676,15.5618,84.15379,6.330364,23.979607,16.070518,15.036484,16.26164,24.037006
11.838025,15.867653,5.802255,19.212347,20.17891,9.62878,4.82752,10.939112,8.7514515,11.072258,19.137264,7.7928843,19.411873,8.49252,12.128839,6.467029,11.115509,11.524093,88.01053,4.3071647,24.910616,11.280608,12.326548,16.522394,23.923532
9.634479,13.541296,4.501032,16.277903,19.27763,11.120169,11.268901,7.96274,11.961183,7.9609632,20.597174,10.127921,25.396719,11.023298,12.292349,7.1604695,14.743373,7.1058536,80.56775,0,26.248688,14.826289,14.579031,10.881879,26.761223
13.7331295,14.974115,9.804024,20.435457,19.7587,15.6205435,9.497776,13.274233,11.112444,12.922048,21.608604,10.852809,23.571356,13.807251,17.350138,8.441937,16.901947,10.073176,88.00478,7.798653,25.810694,18.449633,18.145132,13.893742,29.738735
11.331907,15.384546,9.84408,17.970516,15.482368,13.2235155,10.473545,15.098468,11.887832,10.301573,23.908072,16.63644,22.20593,10.603863,12.189679,6.5199866,17.263666,13.770806,78.74803,7.666723,25.643724,10.738899,15.055172,10.082064,24.741095
15.439783,12.109909,4.396096,15.90383,17.776056,12.522138,8.720692,12.861351,8.647192,7.6149755,21.894003,10.78248,21.721607,12.137487,16.125324,5.4904094,20.80664,12.176772,83.38872,8.449357,24.55775,14.737103,14.175985,11.189263,26.734758
11.152624,13.91117,7.5663524,17.56587,22.560514,13.890819,10.415621,11.601738,3.7721488,9.770016,26.750128,13.477705,19.611702,11.904633,17.005474,7.0891004,20.217709,19.072731,78.22469,7.3183804,25.851362,22.338388,14.620375,14.47238,22.714354
7.4881687,16.372757,8.556733,17.355549,21.086508,10.446063,10.3202915,10.827712,9.040153,12.780547,22.580053,10.018285,21.509264,13.316266,15.890838,6.9752774,21.52224,12.294403,71.61121,5.584381,26.110956,18.510185,16.869257,13.438292,26.007763
3.9969504,9.59395,7.7422614,14.122707,17.905176,9.149418,4.9831553,9.531361,3.8406358,7.414383,18.236732,6.3363824,20.737303,10.731566,7.5560346,3.3903718,14.50638,7.107297,63.43234,0,22.505611,18.878523,12.010276,10.70335,22.017187
5.763795,10.008063,7.320481,14.691229,15.98374,13.748003,5.8975034,4.7558393,5.8018494,8.944493,21.258625,9.988143,21.99374,10.916142,13.744795,8.927949,13.797975,2.1687863,71.778595,1.4862903,23.500937,23.146557,11.387936,14.598121,25.617125
9.562034,19.092834,9.771757,14.592205,17.73577,10.258722,9.626583,15.358908,11.937474,11.620129,24.686813,10.393723,26.886635,12.655262,9.665636,6.9755874,22.07384,13.277622,81.332565,0.67575437,27.543066,22.163324,16.476318,13.426755,27.565626
10.899262,15.53997,5.668526,16.936527,19.46655,9.5232315,10.803397,13.1362,8.037318,9.436447,19.409594,10.79069,19.584751,12.755297,13.259392,6.281011,19.232578,11.443556,79.95444,2.278508,24.648125,14.234773,17.18441,13.649987,31.257643
9.966775,16.167809,7.92119,16.570312,17.64334,10.325587,3.6598842,12.612519,7.326687,12.422563,21.781801,9.399533,19.698717,7.92003,11.77141,9.732559,17.120989,11.625931,82.89925,6.270909,22.209558,17.772194,14.978601,15.872941,23.42182
7.6757336,14.814861,7.7750354,16.275816,17.745584,8.867187,9.476889,9.061477,9.554395,7.1359134,24.853924,14.940785,19.672354,8.056967,14.009104,3.2531486,14.943288,13.971434,92.83029,4.897097,23.938663,11.01346,18.116528,11.222318,23.691942
8.767746,10.967365,3.1806855,15.531887,15.643089,11.719457,7.633036,11.762854,6.4536633,7.626279,17.816225,7.8378005,21.845005,11.475744,8.093619,8.001361,12.578984,6.6526127,64.63376,4.485744,24.428564,9.77701,14.602947,11.716577,25.155775
14.13821,15.434132,9.362885,17.570871,19.029665,14.424785,8.29624,15.186619,20.020838,10.702974,25.314846,10.633051,22.05586,13.355553,17.620129,8.001069,14.668832,8.676427,93.369705,4.648175,30.378979,18.378754,16.652359,16.832804,30.222986
10.502422,16.802792,6.7447944,19.178429,23.810633,10.126272,9.264217,12.282946,9.182699,12.272783,25.247892,12.97065,22.573557,13.777088,20.644136,14.427948,22.379126,14.55277,88.27929,7.5720496,26.714262,16.339989,14.3153515,15.271607,26.2689
9.087402,16.824709,6.6087756,14.324409,20.53148,11.680981,7.1763644,16.858887,8.568031,7.0149245,22.273418,12.46727,25.549925,9.707108,17.5446,5.797668,17.933203,20.351244,82.39435,8.285261,26.139172,12.754988,15.647929,12.434875,30.865248
12.7556305,15.426079,6.464742,14.572548,20.148914,14.301351,8.322068,13.041339,7.560369,5.07734,22.18923,10.991572,19.59723,9.325259,13.13281,7.612283,18.63507,7.4501104,74.40387,5.9675717,29.23574,17.1987,14.543291,9.538933,25.659546
12.642273,14.361284,10.012196,18.941727,21.998297,11.625856,11.860925,11.963165,8.805822,9.4586525,24.87881,14.914948,23.579721,11.97249,14.787656,5.3466973,18.177498,13.75964,88.23992,2.2117183,29.324097,19.069075,16.414307,16.892344,26.564123
18.594728,16.21465,10.061161,22.319445,28.349033,19.56073,10.099441,18.127684,12.262343,14.834595,23.646084,14.231236,25.02298,18.701843,20.431168,16.640274,20.034092,20.334333,93.74972,12.515279,31.659441,20.72114,23.74678,20.016867,31.517895
13.436558,15.884047,6.611118,17.727507,17.741081,12.358709,7.53453,12.744564,9.616338,8.695073,21.826101,9.2722435,21.51605,9.848791,11.803564,6.462828,18.487251,11.70328,90.52116,6.8902326,24.973742,17.588732,13.260029,14.538941,26.472994
16.569603,13.340278,4.138759,19.101122,20.026876,19.508234,12.665866,16.789305,10.627046,13.935053,26.911928,16.623684,21.4268,14.343349,14.39686,14.930588,20.893803,15.01451,88.06536,13.947648,30.728645,14.991805,25.698593,18.639473,32.917244
15.082902,14.344845,8.386619,21.92394,23.762665,14.052965,9.803953,13.707453,10.438376,15.466676,22.426838,11.17032,23.681896,13.431803,17.897661,8.280215,20.345438,19.037367,73.62427,8.864686,21.943956,17.053467,17.934881,19.956844,34.52623
10.576734,17.476742,2.6148877,16.049103,17.709297,9.391975,9.3910675,6.483401,9.845479,6.051856,18.615038,9.716186,15.698472,6.674687,11.908166,2.3895402,13.092023,1.6221108,70.09099,2.998409,15.8218975,16.329323,12.261563,8.879279,22.33625
9.49404,11.424607,2.7479835,18.306011,19.220427,12.369878,5.3537273,10.647686,3.1387243,9.335139,20.742504,9.703028,23.883581,8.44938,11.914597,5.637817,14.284343,10.140812,72.74295,4.9587703,24.345161,14.633401,18.91108,11.635055,25.53917
15.075603,14.618601,7.3583074,17.730082,18.925917,13.528646,10.826826,11.864966,14.258828,8.584711,26.93508,13.400822,23.400288,13.422724,18.114706,11.089846,21.234255,7.752472,91.73873,2.947326,25.416735,17.939327,16.734177,17.132788,26.710537
7.2194943,12.938515,4.731195,17.778725,19.822866,9.782587,7.2446365,9.502335,7.275251,9.8851795,18.172623,7.7749286,19.211111,10.784872,12.850781,2.187058,13.843586,5.892691,72.37397,2.1303303,24.290886,17.920074,11.418605,11.884052,24.081617
10.30064,14.060312,6.5971622,17.432423,15.303009,9.3019285,10.862969,9.764399,10.509767,8.620495,26.071434,15.638754,20.223585,10.052129,12.057662,7.331285,18.704945,11.148106,66.51683,3.7112978,23.524937,16.813166,12.4400425,10.259259,24.057009
12.2644615,11.775102,6.2235794,16.44879,19.808294,12.115337,10.386013,9.34602,9.334346,9.088571,21.386192,13.087165,23.304937,10.497131,14.881872,5.046105,14.447757,11.034069,88.50619,3.0118043,22.174566,15.838587,19.241282,14.619132,27.2049
14.790928,14.946327,10.854988,18.238552,23.68158,16.39448,12.00482,12.065084,10.766629,11.3097105,21.815296,12.6872015,21.001188,13.918463,18.029125,12.230841,19.62054,8.106123,91.58438,4.7018337,28.107445,25.336214,17.606342,13.830561,20.615513
11.294443,15.32943,9.644261,18.823824,24.867327,13.757275,8.456808,14.275025,14.306053,10.045414,26.803406,8.587414,21.113085,11.286271,14.905051,6.9435735,19.944407,17.576487,94.35942,3.0480397,26.08341,15.253505,22.204533,12.730262,28.303022
4.945062,11.901717,8.2972765,17.519392,17.446978,12.204395,7.7908115,7.550909,5.4070625,8.639267,19.067934,8.812052,15.102268,11.925129,11.610761,0.25997588,13.694843,10.200019,72.92831,5.0818076,22.991821,13.091852,11.415165,11.991267,25.657
15.719989,13.2096815,8.753632,18.701536,22.772682,13.161542,7.7170935,9.185165,9.891828,12.040267,26.724659,16.771801,21.536581,12.92145,21.005697,11.136686,14.735913,10.977267,90.65135,7.7933183,29.628119,21.794252,16.367111,14.205583,24.19859
