0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.1693370910568208,-24.23063050466808,1.491082041079729,-22.072857176167865,4.872723042264609,6.539484478861775,-23.027895834490035,-4.112586101517007,-27.167778871968693,-8.740451621501476,-5.410178832013696,-22.185758380563904,18.77280509104069,-16.094499581113418,-10.038476610083345,0.41138065134898516,-20.298087891369647,15.393677909210613,27.003512528368137,0.989490971440756,11.67551512958388,-10.098281017207501,-20.489673719896466,11.935363015864052,5.187901169270108,-4.6592756927669745,3.980370166142353,-7.8827391911861495,5.988376684519359,15.97896248028294
-27.447317827595956,-2.673085469012512,30.63067073739275,-0.0049151131011833105,-13.42154963339887,3.2963064278568983,-10.21456010346688,-34.469772426926724,22.378269861698715,9.337314297617977,-13.036378204024452,-4.727304832901076,3.0121547996721323,25.969558443334087,13.307810903611829,0.36907547589697187,15.695199485649328,7.2639815334834,12.776630237813203,0.9895908384728225,2.1880611585439715,18.58995485671581,11.16614452973465,19.7895692880845,3.849459724674542,0.9607690328982263,-12.460543732686634,0.5866249578976586,-2.565973562617029,-0.022654971357575937
-8.634142109416885,24.727781920519213,17.613290444454133,11.23928123297437,10.9840262719947,-14.960228250442814,-23.674204719676432,-12.49264113420424,19.39088056141932,-23.789798075163752,6.0095001934304255,-15.753940941816873,8.039103579223381,6.4773064972845384,-12.552596563771747,29.305959644259097,-13.516204765631443,1.7609567544607883,-15.986808243186184,11.832462500087232,23.50022475846654,-0.45381128232031476,-8.524213520114278,8.331744460335104,15.026838269689629,-10.473571865977673,-2.3167848025999955,5.193018645602892,8.818993816937079,-5.91002237694555
-10.45462790799197,29.458956141608553,9.11115373991573,-16.769569921656323,20.001870955105996,2.4070028538883514,34.39361721734004,-22.141508090494845,19.297947643578052,2.4061176434519824,-15.462334901504045,6.242260437659887,8.965690662181142,19.77641117574414,-1.5614743760418877,-8.12306637119079,14.358998228609504,-5.599680002356286,6.6233131152728735,5.002964474252158,-7.6578504724656264,2.0504612961933173,0.6889669266344602,18.79878204609046,-4.636181258290709,-2.91822311216826,-1.2014677143182972,7.541491537582681,6.710215013016753,-5.611871596234999
3.0117289106222693,-18.619115474625715,-13.104420550925278,2.7904890487635012,-5.028428488909379,-2.890623723012119,-10.067629032636141,-2.280972935869731,3.2297082009643714,2.207194354324894,-2.3433473584634803,11.56695104184104,-5.086696757103615,-6.754661459555255,-0.757747038657803,3.404315444616275,10.64132240641846,0.4866529951961386,17.36849736136192,-14.154649432455841,-4.156806668181157,9.121486548409276,5.936645306839439,-0.3012029237449338,3.08207925627505,4.778110786158179,-14.183656287957605,-4.152224309050956,7.500303618455967,-16.327835760840962
-38.71332860651547,16.90060761332114,-1.9569276986418251,-39.55290115937212,-12.35618588893147,-21.102605666354055,-48.05174110796521,18.610221933927754,-0.382774269601091,-19.083868399427754,13.043469961184647,-27.223425604212643,22.81345293712146,11.496090000525205,-2.377676228037695,-9.263009789928915,-23.10795010923638,4.0340900979952,-4.0841948483245,19.849544491491134,14.195260331045102,-1.4010724634698337,8.520220929860406,13.114669523080657,-2.8861533188903175,2.0264191073529876,-13.282387253031574,7.200797198821178,17.385760357274144,-10.17144623605455
-2.117219226294138,-12.800102019862768,-1.9183235380271064,10.198593380589788,-5.503390121409304,2.3145137107242895,15.284239039929622,-0.1308060400176399,12.877336401034327,-5.570671285169013,10.608972400054562,-2.0693840912434265,8.19931779666625,4.412460323769462,1.5064107773367226,8.89645421007981,-25.365446244312704,3.711287517329313,16.151985912476544,2.416853060361187,-12.675988169193394,-10.824960166165909,8.469723143847416,-15.519986532318594,3.0614534021450734,4.926299787312247,10.632151772683974,-13.453184296259446,-10.54380829771165,8.781446558133835
24.109321507451764,45.693095821423555,25.835691138181737,20.72813632932565,-27.998795953457325,-19.278671119717483,-14.026052529624959,6.705121085737198,-27.21243194834758,-13.039837470538728,-4.924021776001322,17.69144831903957,21.404741267974575,1.119376680518314,-0.4650005058538116,-6.310560211559466,-20.431635147334003,-3.471591398153301,-12.052028925041421,-17.42503775072589,10.80888143185693,5.837343238103267,2.030369002532566,-16.812300543337514,-7.099971725497736,-11.158739780612377,2.0957111042884558,23.15970128555174,11.890880496661216,24.552195201310543
-6.792910502435351,32.82961166180924,27.769217209584376,-7.614142881841789,-12.485466419737103,-3.5240806256766883,12.671178637238572,-17.939907237350877,-5.252966891312488,22.370641877808055,-13.564601217194253,7.944491863096268,18.406041583569827,-8.254864321898882,-20.53809538869268,-2.488427695698682,11.623274192112474,1.761808079058588,-0.5178659428146565,20.359459334235556,11.122448260086603,-13.931373940857053,-21.311985888214892,14.868585824484743,-5.585397029269986,-0.7644453312303514,-7.2614753124217115,13.852230462748247,-20.237574925027154,-29.512144511757054
9.031639744434885,15.794413758177027,5.206919772243413,8.139796314743196,-0.951012762182174,-7.872642636018164,-1.9995174364786612,-13.21810839178529,4.197749710134489,0.4961143894727077,-23.939928705623462,21.23976564407493,-0.2683513021611332,5.762521229553238,14.439717851048277,-18.777680485263787,6.670565746838715,-11.735494476445762,3.4612772194829717,-9.007034252554423,10.766157338529636,3.3739397829804196,-2.7109397512641418,-11.670449918890709,1.6393794232767251,-3.3409710676291855,-7.149810630781063,-8.64358395116772,3.316813853567275,3.8584819526130327
-4.003035614444124,-10.779232582027236,1.5414529360317653,-9.23569885662176,-30.22346051589811,23.729549518178974,24.853147664442538,-7.982451209178721,7.542920885459947,2.455810566498585,-5.460801519192758,-2.9938542871390914,-1.6131131000301855,-10.26378393875008,-3.141597421316682,-5.669457127672752,-3.8497142754483913,7.76797654019938,-21.593652258179954,-0.8864129711701032,-16.457189435924107,28.301051787913,-5.276528047130019,-11.259225528488999,13.090458822070262,-3.0183931738925907,8.865782405942648,5.403603676695567,3.329828863667324,-3.0484209336520935
34.27399760959894,-4.1050472809784875,-2.0046788350109597,-18.234550349328693,5.417644509091857,64.84341971203582,19.877589299580876,4.165212487601866,-40.81357150532167,11.43389563109362,3.9269366280785785,-3.454157244323027,10.82603960884394,48.69873132706837,-2.8929777238541177,11.218616663431112,14.09278500874837,22.41538343384576,6.4277247514092295,21.44637748668059,14.884558131030355,10.916860258611601,9.39728096949804,28.1772506268619,-6.654920986189731,12.640974661550159,13.127075247315332,4.591167517192832,7.298022972971115,-25.915170523838206
10.444136801998605,7.542926588413117,-9.749528639053693,15.403988396920951,-45.47508595584842,-7.461901972573658,-2.540881050350416,-0.21912025981312605,14.619880295974408,26.12714736634734,-8.67012655503406,10.115232245185238,-3.372549045204647,-13.72748012048792,5.690646631641686,1.6533501637387409,15.646194632043825,0.5209134269342549,14.880592987030372,-8.922621602460392,-0.23742672338386467,9.443635388984358,-14.858950715734109,-12.757645771009638,-7.601426370858154,-12.154215870276506,3.3762456333154263,11.69782107994459,-4.220474524168359,-3.0338492290879153
2.777042525757672,-5.263469322475737,-10.51847624737568,-3.025637889752915,-16.35948772967614,5.532087662709329,-12.656290725627178,-14.522791600832495,-6.093613049549128,10.46996521726091,-1.9766763689394211,-4.933379423780607,12.703556761554092,-13.602344991306602,9.44937505155925,-7.541040212794991,28.095073609911925,-20.81328167151662,-16.144483839913732,-0.69508418149434,-12.77553454827324,-8.306269017133006,12.09799397421241,10.587260278340212,1.1547046424783876,7.822923275364885,-5.750692351995614,1.4488600877087956,-24.073047910796063,5.40090074472958
-13.656336014808465,3.9887943259212717,-22.421104904492925,1.6385382045086736,3.6130372253541703,-3.0050116499283512,-0.33018002820983255,4.43946450397065,-3.4952160781422283,6.312703892782163,-5.329044361284454,1.2728971908838245,-5.066985304696377,-11.249411292656612,-13.64085780497179,8.559408191459655,-12.379124720508921,3.4556896657082197,-5.276292991252866,-18.155804776543967,-5.140511462370665,-9.670563879051567,0.09052490627241451,5.8546341636150885,-7.933493442788847,4.680305776787224,-3.563442943513478,0.7218420433995789,-13.536628713614562,-2.5504475971191947
25.18449655691921,-22.01801576003286,22.837516575976817,10.516407334459858,-17.737233478745708,-3.0664973345369773,16.632068470750788,6.4664284382594435,-11.775055416808787,12.908622359221617,-11.924522522166194,-6.511667192871232,9.53473861412979,-8.37422672847891,-12.469674405487936,-32.75363558865877,-19.1642982101806,18.17042157556364,1.4519380006715739,2.002990899386481,11.098692447636509,2.093652143665938,-3.485531024070309,16.912718111621786,-1.721834759107983,-0.9223870134598331,4.153150679491835,-11.856123857028264,3.1888372631708957,19.935519361445515
-17.77037576422261,3.206576555572861,25.156062494502695,2.5017643775491516,-4.6546670873126725,4.865871274973767,2.2033090403390316,-5.447642434995909,-1.463218165280051,-20.90910499150385,-7.626935913049116,2.8810030468351204,-19.753602403269753,4.477410144378242,18.1158382227135,7.310397316844345,-0.9395569415876027,12.62350494794355,-19.01050626425759,-15.582684999765068,-1.72099835873901,13.944128589968598,11.87495338516499,-4.092065070393131,-2.068159230586133,-0.624684594540186,-13.282298726634018,-20.20827651685152,-0.9116736548565918,-0.092563475051406
28.057523190792732,-9.68112477285128,14.31792756274827,-13.33296235462821,11.701601465045577,25.288056866374294,-3.786153503369134,3.440677132987098,-0.7408963067654097,-14.033225022393971,9.974629343121256,0.18292195179941267,21.75361593227583,-4.964622078640219,-2.3431032486929255,14.526531420182694,-7.966791010876185,10.642634164798569,6.532529580928994,-3.8133289300711564,3.5365300074300503,1.281180072547453,-7.893838041615244,4.84616190362988,26.820185374380472,-4.653790860686166,-5.692204439930096,-14.695232979086196,17.75181789597255,14.00972592666114
-5.377890620655766,3.356168367054492,-5.060611211550011,6.477673335280291,-33.82021440371596,-1.11780389383048,8.818701103380835,1.4707349007329176,24.875968568051174,22.05966294043479,6.127378852441102,6.973368959092568,-2.2504447382777486,10.087186997519046,-0.32933702317509184,15.39785664795541,-13.042485829878107,7.682977473201327,2.9683277574944222,-15.052736240360144,7.959781103142268,-4.334047240885332,4.840836526340368,-11.349143438359777,17.426269716971007,-9.077284452881727,-1.7089406683247617,23.137574258295217,-0.17413332040741827,1.31805883844007
-8.662992716617355,18.554512280348334,-3.4195425970367097,55.9122964689628,5.059483608092298,-1.5908268220058388,10.288903469870792,-11.054344579904026,2.4942082712330342,-32.00161375039798,-8.91509553447307,-20.67951240485934,0.6675854151200138,-1.8325888039081033,-17.086787988828377,17.17248617321046,8.65652234549132,13.79079479574473,-7.874100440738099,14.94424945183863,1.5627137574781766,-15.063022652250005,9.352165422393968,-7.307263427697927,9.810632926086969,-3.480696244632118,21.034805946588854,-1.0320443391574958,17.65435814840636,-14.84591430587652
-29.08335591621051,-27.59584483381211,-23.01426870943641,-6.05260503809522,-5.783558165874776,9.632479031214498,4.999480859653294,27.68392912969804,-2.4230291293057475,10.383673671656608,-11.29891859145849,-6.073003116562967,-37.22709424983955,-23.99991990580242,-15.86678923295531,-30.14641187628496,-0.7008106724232724,3.3666081641455827,-10.415983701806747,-29.780026091141647,10.02976550149157,-2.5886068004222875,5.039018632057715,-12.10281890589811,4.068223164771319,-14.733859732740196,4.940334939125414,8.945401808108741,1.7559571311190432,-5.387208247183965
-27.14018843771594,14.402105671296932,-11.832047659115814,3.198695700472514,-18.226414530714475,1.7910798818195992,2.3354659108669775,-4.539149764222051,2.626991429432778,-12.028661951538517,7.752136967807198,-7.396173370071454,-3.249088571359588,-1.2268509727465022,5.6069621544274195,-3.2130537294239336,-1.5389405557825033,22.996263898135677,-0.7151217687746614,3.221748870237109,-12.214068272878267,3.68810220938621,-5.829344219591216,6.6090810175778225,4.2940819095655,-15.578489396956593,-2.8742113816694324,-14.32339183414328,9.666366863905427,-1.037639010297036
31.234707013438896,28.4506618844382,10.016824540721549,-3.122818938948174,5.033179123431865,-7.244610003184355,-4.503351840630053,9.990696595309306,-5.796978908505432,-27.38310948309122,11.65956098080694,26.56844525859816,-13.095043011493702,8.755700800533715,-22.8292483274086,-3.475706011837047,-4.077181907744065,9.52360683757427,-1.9602216353283215,-6.245112362379801,-2.001163953265104,-4.847687871561363,11.402178840504039,-17.10726799115256,-22.734408242412723,-4.433995227561354,7.9096319514625115,3.863946548945475,-5.803842626955662,7.606251430190223
18.167618377860588,11.092374225228722,-7.671282285603688,-2.1224477207551553,-21.076371054088153,4.664773608545373,10.988247537051286,2.281064318898759,0.3838268956488296,6.164144650886881,-8.609239253925479,24.005338420322566,-6.314798002710367,-9.78168684342444,-3.066205130428282,18.274651635340696,2.92130897881403,19.023264673037197,2.9336066355704937,2.94346016137522,3.2060807349878666,7.93799170306659,-7.601236781144542,-19.080169947900607,-15.269161225620742,-10.205286617736611,3.2504114948005225,-2.532982178612319,-13.532407898576606,3.4419127103612213
-15.170687462520718,32.39840462045747,-16.66295474260241,12.196857597608687,-14.654870462007237,19.022992661633168,10.500473141968062,-18.078581028767623,-2.6506543809770897,-17.389909528458322,17.261544702199558,7.423968408274697,4.624201820092296,-24.877314260650458,-4.052198520396337,-8.664355728764217,-8.395160236808657,-9.394509941304712,-15.002871897321366,6.852253123548447,-4.22075494812275,-25.835616428430203,2.876726138439631,16.646976237918093,0.7965459398827691,-5.289039159324702,-6.21593729926134,3.896457461637783,-15.405021504301507,7.041563119205179
12.439221490986801,17.426632469910373,-11.744732437008249,-4.141431743896663,-0.7915051073363255,-23.218220265444554,19.103226232123514,15.112993968687249,6.999306956787837,-14.872936939254524,16.275391301588556,-9.428217711319228,-7.1261197961538585,-17.202106502528515,5.4044479389516,-1.309473748854558,-3.7427759403166747,7.646118238395815,-1.193635812073027,21.142785272075418,-0.1782498283461314,-15.28635348807965,20.439148601766597,-5.204964532631056,4.363783507779041,8.239807384643582,-19.259504162524138,-7.836768769226662,-9.934433638708292,-21.827841683917686
11.62963179579856,-19.592407570456373,12.936572905564802,1.930806297286384,6.629788047603795,-2.8603942008669,2.131272080035933,-0.39503152984501994,-14.407436036057003,-5.808882945244154,7.9138947813881995,-5.83579411303409,14.3713782058742,-4.568350247413701,-3.628753526966511,4.407881700152359,10.060651664155447,1.8236285357118365,7.255972570082624,-3.8345521833096914,-7.807399278983399,-9.326733970742886,6.997126306621198,-0.06676704257547468,13.50492453741886,3.0407423252987904,-9.024544785149175,6.122453727591084,3.9819489712913376,12.162911900395748
13.952402855206698,23.63643834926742,-2.009715411138844,11.451108430079218,-8.002869641826539,-20.811383364900145,-4.085539533255457,26.147661228890097,-29.767154652926077,2.3958012905273325,-30.512938126417765,12.787804509948419,-8.982955273134491,21.767679543350308,5.7366657616000625,23.807405333232925,11.86694615351205,-31.78067093602111,4.703671618015341,15.052282600482012,-12.81491115908684,-21.012588192503273,8.868962046857906,-1.53557496863776,-7.262866331169785,-21.973815751285763,-12.05068061946151,2.2364594706973198,1.2661898941134595,10.696219802279241
-31.0977055270865,16.5716833144192,-13.199830106602512,-0.11143682804921173,43.57977948224223,-4.701918656473631,1.4827470358054249,-43.08444149966136,16.57209704793422,6.766677886317539,-0.6541063644699512,13.72890688320811,18.28234128579067,-0.6834648542605641,1.7184080893910478,-19.781168737489523,-3.288525371692831,11.076039556380831,-0.5204063548191291,-9.267020180360294,-7.439068076939071,6.82087856409504,-8.17782512017851,20.60283958822029,7.402402486053671,5.97779912554254,11.14184210168649,-4.563408951090381,3.692852762071641,-6.039372552820148
12.516449275339578,-4.1412406567065885,-0.3143749128092873,13.742606804054159,5.104497933643876,-3.6949704388949294,3.690691545572409,4.1827799430673815,15.536048149629302,30.471874408492653,-6.562694242960622,-6.235983911595959,-15.295917997453694,1.7704947087422915,-10.704177699674174,-2.069465113331705,8.327627381615777,-5.220288558493883,6.133088196965374,-2.3712927579589236,6.1059401892590435,6.544995465596717,-15.392018771959696,0.6249609642999847,-0.031481003281228576,-1.835717522560654,4.731493190559956,-1.0000103685797326,4.938754433133039,13.7468487629927
-13.250315497789456,9.312691393125935,-6.371088407682821,-14.784561419683314,-0.38024180088853515,10.014320368181814,-2.1461527542834595,10.093498653541003,15.09120811512592,-5.01769984408258,-0.7707618554686002,-11.528387430904456,6.93588900319439,-7.620348902713836,28.47232250575548,16.0553836717839,2.6840456069391414,11.53645047818097,12.063628795603536,19.699932772354362,4.35313773587109,9.267971270097002,-18.149250001236283,-1.4681929034196612,-2.6551031984143494,-5.816062714342782,-2.9577923007485447,-6.991676406876138,10.879772418485095,8.695405823632605
40.79338680171338,7.758384950786581,2.4722994383537884,11.331454151976871,-2.536684617966012,16.143965723013014,-16.746145565115523,0.04061970057594538,-34.64826177395881,-20.32341014476243,-14.535540954489257,15.430001017102576,14.894463839980133,3.4251559569308254,-7.874727272297794,2.4355971129273977,-11.21916654707352,-10.611370474851554,0.17996250458555682,-9.658206198962084,-15.66203241646559,-0.9750882299391482,2.6500080876290437,-14.216166520598474,17.54068991998863,-19.641293978381213,7.989309040363869,-11.14102519396902,4.036390815407621,13.502028855450515
-13.916158640330393,-39.06425645760229,4.340352671778721,-1.283068283094887,17.567623502770292,-1.6542070382096408,21.012671381703285,6.046417784793618,-5.3570814362906365,11.103480647020588,-23.605313834809902,-27.65471293839105,6.829799112668951,-17.04420412957412,11.261807004172123,16.26579132550093,-17.152817390031306,-24.726611096980026,-30.705215736251706,-19.782031051791357,4.227927572398387,-5.323654512956165,2.830824586541089,11.556919340119851,-4.356811510750549,-22.961463796238707,-13.2230231298591,11.004630072959927,20.88469015672025,-1.6853825217118281
-12.434870604738558,34.30173609138631,35.49847702027346,8.033300507011017,13.515317655226875,-17.926561944981188,0.07433896433838696,-0.40419734715894434,-9.614225819771445,-33.024144506981266,-4.353569872750643,17.079959118103726,-7.0406977213583435,-7.936401282979025,-14.022335793019497,7.0594944513885,8.784361489537224,1.9198135012329502,3.4572851419853126,26.871259415364612,14.894729667005564,-26.208335472411395,-1.3938397889558576,-4.718443529286117,9.426817790816076,3.191207675309985,10.868519867404764,17.10492791605329,1.376147159175924,18.263889747852062
17.679095775230362,-19.25531890499244,-14.54555145001074,10.736341275606218,3.5158490824125295,-5.852885614978761,-4.680599499470537,-6.06817936808587,-2.930131491270122,-12.621678639851101,-2.693236951577846,-5.363382601676997,-8.710844741986998,20.158284463730606,-2.5227795276727414,3.3571216986526027,0.9954067104915457,-0.53882329562357,4.102077774997529,-7.967271576817912,-5.052480127654426,-0.2182506645745707,-0.5998541938903043,-10.202797615551253,3.8092066335128894,-0.5028269380144603,3.1431043569389767,17.496372744079114,-1.544587761944624,5.162952870444072
12.231515757490097,11.967371476063217,-26.38337824352838,-12.19081062505507,30.477105524693517,-3.408805367893183,-22.712979451483196,-29.557499003185,24.063203699797384,-10.087083546552716,11.86130168408518,7.895571526084502,10.183960174681692,-19.892769139513604,-24.882201132950765,-3.85063377852129,13.082617438701526,-10.658354117586622,-11.114187726347582,-15.57550238852609,12.091886956367949,-12.3938280113886,-3.3476899932911715,5.200169599586497,-1.7529556852897232,24.822746377736628,13.015082326373358,-4.7569289503341565,21.150293899356942,-3.5655739360374157
26.461840405024592,-37.397196443981414,8.792271542011097,1.122309600680249,23.837694496880083,-55.957513738957644,78.38287909235076,-38.34666589347519,-11.832098724545927,9.8207360028889,30.82047516336604,4.214801997295059,9.006018619535261,23.85205044066121,-7.867631987496971,-16.92370858589673,-40.711133171567475,-9.514862755257388,-23.7369568666746,38.91241041258535,-18.504681500654428,57.93108440349655,-20.645140311226086,21.885243888207256,-16.40739782388707,-12.194043512353494,6.8234488078398625,2.0551909723351165,-11.205082438067551,18.92967579042897
48.236544102947185,39.855534757164705,-19.738459373871834,-22.98874844455997,-0.7903666042114923,55.688291117187674,38.28997548927491,7.408375465427879,-33.59984304102679,13.01967505568994,-5.471166900188213,-16.891552199735266,19.73518114806143,28.30746185439703,-21.43869733512273,9.996683555547373,26.378918933926965,4.6567281137106855,7.533657854440168,4.14348773118701,23.921965425315445,7.253122834420759,31.74282196259788,-4.005939831520668,-29.518933083163198,6.365988580288299,24.355746615831066,4.2759081212099375,27.40358817811208,-12.630850185592495
-11.210726245639384,18.28869018449037,-23.141844224525283,6.418785194416278,1.0788502523114905,0.15912394958762682,-7.871102380929608,-2.6922403434834377,-8.678435714926582,0.18608787404142493,4.76184506192512,5.399438566737991,7.26378314944741,1.5346620263057351,11.827695414573645,3.9168055972896405,-5.8396856784207785,-17.712941890751424,10.690297551835675,-0.5420671947738138,9.656956648669915,3.113863963996415,-7.877638238965027,25.57992502818377,12.78029115171724,2.9907086697032064,7.0193264987963015,-14.722728100482941,-16.772834264351058,5.501573188302315
10.43774470880998,5.057646902727807,-10.31530475183691,-2.011254305817424,1.5134790018331188,7.673111302552613,1.7735108929332168,4.225595137197264,0.7059134900484461,-16.4415190342761,-13.461305120589005,3.138924594000557,-15.793795010535343,-3.9638643300998835,-8.456897975180963,-1.2163176357930134,2.3039297767647957,-4.155658223003592,-11.440114264422407,-14.185611692522425,7.519352930741721,4.17130162066024,7.169162164282204,4.386263949704456,-2.0723233116257957,-6.119801852328378,1.18899408731926,-6.751422710592026,-2.639119768595188,5.1563534148089065
15.376824408210792,-2.629667234728209,-4.196006691357832,1.0780304865334531,38.556707250378594,6.710050069615649,-40.291400588164116,-30.680760292799608,3.391977529775666,2.6378291671427685,11.58211990085888,1.9793384554772835,-11.506271462614794,-9.396360409458879,-13.448183546261378,-22.533887938993256,1.9149048019839265,3.67328516314614,-2.7111249953389214,7.998890888190588,11.701053485581198,6.319628779623339,-12.121519582588409,-11.024230456498877,-6.0796783398836665,-3.519683635602291,6.3755024993466405,-2.563476853070697,-9.497492767695585,2.989703747522089
28.433263098733516,-33.21600166293794,6.680987195521619,-0.7233654025566072,1.3823856747067909,-8.894159886844758,17.770784189708326,-5.815309700629106,-6.873113413519854,4.4033711437103715,16.97309625087811,-17.170541771367215,-3.6592164223358092,-12.388426372550512,26.870610357889156,23.319248083004872,8.906547443800948,31.107382265727054,14.153335967965132,10.331989176524193,13.285906247449976,17.96827774631776,-3.851415710896909,15.968546680806822,11.830367719858215,-24.696049764532265,21.49683808845785,6.232789937423206,-3.725605100140186,-0.266047553881236
-12.976877644844453,-8.055858545959332,-6.692405350265275,-12.852290544338116,-16.330540879228735,22.048302017670846,1.2994781165432685,-5.226605040255834,-3.2201324633752204,-4.81583544107006,11.819457926063833,-5.403947487850928,-7.660887128087697,0.6809564524756117,11.239597669248928,6.155425341817342,20.977694501262043,3.6491458981372387,13.990481667653114,-10.454721313502763,-4.470077448333785,4.581225553175567,-3.4582095977718557,3.961014710629379,1.3997894944978682,-5.868881571331881,-10.273687249746317,4.057229300590137,-13.762834254342344,9.276696903177193
