41,0.57777447,0.44766533,0.0,1.9932148,0.0,2.9384024,2.1879401,0.0,1.5117235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47331926,0.9370097,2.9005263,0.73381126,1.7170465,0.0
42,0.48459646,0.0,0.0,0.0,0.0,0.0,0.6912971,0.0,0.0,0.0,2.6649938,1.0300384,0.0,0.46741378,0.2367269,0.0,0.0,1.2128351,0.0,0.0,0.0,0.0,3.3780344,0.25376293,0.29981598
43,0.0,0.09878253,0.0,0.0,0.0,0.8044203,0.0,1.6462122,0.0,0.0,0.08977326,0.0,0.36074805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6603266,0.0,0.7462873,0.0
44,0.32086515,0.0,0.0,0.0,0.0,1.4178747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0170999,0.0,0.0,0.0,0.041662186,1.2699473,0.0
45,0.0,0.0,1.4704801,0.0,0.23482278,0.0,0.0,0.0,0.0,0.7654425,0.2340074,0.0,2.3760889,0.0,0.0,0.5203537,0.0,0.0,0.7515416,0.0,0.0,1.680822,0.0,0.0,0.0
46,0.2625215,0.0,0.0,0.0,0.5087207,0.0,2.1836417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46963975,0.0,0.0,0.0,0.0,0.0,0.0,1.2397479,0.96082497,0.0,0.52053475
47,0.0,0.45287037,0.0,0.0,0.0,0.0,0.0,2.5534594,0.9897451,0.0,1.5932436,0.0,0.0,0.0,0.5799304,0.010644877,1.452647,0.0,0.0,3.5330365,0.0,0.0,0.0,2.6101093,0.29717463
48,0.0,0.0,0.0,0.0,0.9470781,0.0,0.505359,0.0,1.274878,0.0,0.0,0.0,0.19342996,0.0,0.0,0.0,0.0,0.0,0.0,0.43083072,0.0,3.123788,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,1.7029586,0.0,1.6646934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45973265,0.0,0.0,0.0,0.0,0.091078945,0.0,0.0
50,0.99150914,0.0,0.0,0.0,0.0,0.0,0.0,0.50130004,0.0,1.2443155,0.0,0.0,2.4297159,0.51225704,0.0,0.0,0.0,0.0,0.0,0.56108594,0.0,2.2037582,0.0,0.0,1.25856
51,2.2474298,0.0,0.0,0.0,0.0,0.0,1.8185418,0.0,2.235193,0.0,0.0,0.0,0.79810005,0.0,1.4648678,0.0,1.8397223,3.746781,0.0,1.3550311,0.0,4.402886,0.0,0.0,0.0
52,0.4836864,0.4979958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524993,0.0,0.0,0.99198586,0.7205192,0.0,0.0,0.0,0.0,0.25546908,0.3314394,0.0,0.0,0.0,0.35702553,0.0
53,0.5026187,0.0,0.0,1.2254125,0.0,0.0,0.0,4.2479844,0.0,0.0,1.7589023,0.0,0.0,0.74292976,0.54640114,0.2642899,0.0,0.0,0.0,0.97691005,1.0103542,0.0,0.9876786,0.0,3.4677546
54,0.0,0.31044644,1.746433,0.0,0.0,0.0,0.0,0.9628846,0.0,1.7727544,1.5575109,0.0,2.8910842,0.0,0.0,0.0,0.0,0.0,0.008530256,0.071602486,0.0,2.8787146,0.0,0.0,0.0
55,0.0,3.246743,0.0,0.0,0.0,2.787372,1.3161793,0.0,0.72272205,0.0,0.0069580874,0.0,0.0,0.0,0.0,0.0,0.5577519,4.128167,0.0,0.0,0.0,0.19939387,0.0,1.5170302,0.0
56,2.2603638,0.0,0.0,0.35089028,0.0,0.91265595,0.0,0.0,0.0,0.0,0.0,0.35295084,0.6950172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24260172,0.15819073,0.0,1.246897,0.0
57,0.52245545,0.0,0.0,0.74136627,0.4948119,0.0,1.2901338,0.663745,1.2429847,0.0,0.0,0.0,0.0,0.49785897,0.0,0.0,0.0,0.0,0.0,0.0,2.2566226,1.2501963,0.0,0.0,0.0
58,0.7048247,0.0,0.0,0.0,0.0,0.0,0.58069843,0.0,0.0,0.0,0.5568877,0.0,0.07426025,0.0,0.0,0.0,0.42702246,0.0,0.0,0.34482673,0.0,2.2242875,0.0,1.4601399,0.0
59,0.0,0.96805024,0.0,0.0,0.0,2.5623126,0.0,0.010620583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552027,0.0,0.0,0.0
60,1.7698939,0.0,0.0,0.0,0.4309003,0.0,0.0,1.8237664,0.0,0.0,0.0,0.0,0.59453475,0.0,0.0,0.0,0.79252994,0.0,0.0,0.0,0.51128924,0.29926324,0.0,0.81557435,0.0
61,1.3363044,0.0,0.0,0.58840144,0.0,0.666334,0.0,0.0,0.5274222,0.0,0.0,0.0,0.54999804,0.0,0.47837675,0.0,1.0506248,0.0,0.0,0.0,0.0,0.0499239,0.0,0.0,0.18884121
62,0.0,0.60287946,0.2735551,0.0,0.0,0.4558358,0.0,1.0177529,1.5139365,0.0,0.0,0.0,1.0466943,0.0,0.7483319,0.0,0.0,0.0,0.4449592,1.6242816,0.0,2.3786886,0.0,1.7862933,0.0
63,0.0,1.3583508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526475,1.1968961,0.3526518,0.0,2.1732602,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,3.1059227,0.19912796,0.0,0.0,0.0,1.0127742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0398686,1.2365882
65,0.3741424,1.4460534,0.0,0.0,2.56778,0.8172283,0.0,0.7869157,0.80542284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657323,3.9501166,0.0,0.0,0.072355345
66,0.0,0.0,0.0,0.0,0.0,0.0,4.6458397,0.0,0.4499575,0.0,0.0,0.0,1.7337966,0.0,2.0174394,3.1181827,0.0,0.0,0.0,2.0294712,0.0,1.9537864,0.0,0.0,0.0
67,0.0,0.82682335,0.45638794,0.0,0.0,0.2784167,0.0,0.0,1.1930954,2.2374752,0.0,0.0,1.0559762,0.0,0.0,0.0,0.0,0.0,1.1846251,2.086599,0.0,2.605176,0.0,0.0,0.0
68,0.0,0.24018471,0.0,0.0,0.0,0.0,0.0,1.1075277,0.2597375,0.0,0.32630134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51165754,0.23245041,0.0,0.0,0.0
69,0.0,0.0,0.0,0.47571898,0.0,0.0,0.11519571,0.0,0.0,0.0,0.0,0.21490917,1.7267244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708637,0.0,0.0,0.6548075
70,0.0,0.0,0.0,0.31251147,0.0,0.0,0.0,0.0,4.394821,0.0,0.0,0.0,0.015696956,0.0,2.3049974,0.0,0.0,0.1403781,0.0,0.0,0.0,0.99464643,0.0,0.83261114,0.0
71,0.0,1.713787,0.0,0.0,2.2866588,2.1514924,0.0,0.0,1.756411,0.0,0.0,0.0,0.0,0.0,1.7478111,0.0,0.0,0.0,0.0,0.8411681,0.0,1.607359,0.0,0.0,0.0
72,0.0,0.0,0.0,0.35421324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4706228,0.0,0.0,0.8766713,1.0132251,0.0,0.0,0.0,0.0,0.49264252,0.0,0.56247,0.0
73,0.0,0.0,0.0,0.44462216,1.0993474,0.0,0.0,0.584807,0.0,0.0,0.31026703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701834,0.0,2.096641,0.0
74,0.0,0.0,0.0,0.0,0.12348686,0.2611763,1.453954,0.0,0.0,0.7934444,0.0,0.0,1.9520365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343444,0.0,0.0
75,0.0,0.19219594,0.0,1.4137237,0.0,0.39355898,1.4512886,0.0,1.6051271,0.0,0.0,0.64312994,0.0,0.0,0.81858635,0.0,0.11091435,0.0,0.0,0.0,0.3952257,0.8205919,0.0,0.0,0.0
76,0.31798416,0.0,0.0,0.0,0.27732527,0.0,0.0,0.0,0.0,0.3008433,0.3138773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3985265,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,2.472084,0.0,1.2860296,0.0,0.25426513,0.78704864,0.0,0.0,0.5084173,0.0,1.9503777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16551,0.0,1.4815216,0.0
78,2.6249545,0.0,2.34551,1.2813706,0.0,0.0,0.0,0.13531367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76028913,0.0,0.0,0.0,2.0199084,0.0,0.251506,0.0,0.0,0.0
79,0.0,0.0,0.0,0.7270689,0.0,0.2608062,0.2523635,0.69468534,0.2163105,0.7523144,0.0,0.0,0.091928676,0.0,2.472647,0.0,1.5909003,0.0,0.0,0.0,0.0,0.0,0.0,0.29505673,0.0
80,2.3420873,0.0,0.0,2.2414293,0.0,1.2608528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9857416,1.7419314,0.9462661,0.0,1.2337888,0.0,0.0,1.2813879,0.0,0.0,0.0,0.0
81,0.0,2.0481822,0.0,0.0,0.0,0.0,0.87671703,0.0,0.0,0.0,0.0,0.0,2.8374317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85507977,4.131991,0.0,0.0,0.0
82,0.0,0.0,1.228364,1.343996,0.0,1.6383983,1.1038475,0.3099291,0.6447983,0.54958916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.10873967,0.0,0.0,1.380636,0.0,0.69193697,1.4050922,0.0,0.0,0.0,0.0,0.0,0.28501076,1.4182398,0.67973846,0.5437468,0.0,0.0,0.0,0.0,1.0333742,0.0,0.0,1.4972388,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80839866,0.2462835,1.266842,0.0,0.0,2.3589644,0.0,0.0,0.0,0.0,0.0,0.0,0.37200403,0.0,0.0,0.0,0.0,0.0
85,0.36515236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8901374,0.5382099,0.0,1.579499,0.0,0.0,1.0216262,1.891631,0.0,0.8023397
86,1.017061,0.7872698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2778914,0.21632268,0.0,1.7749782,0.0,0.0,0.0,0.0,0.37320626,0.0,0.0,0.0,0.0
87,1.3831851,0.0,0.50882137,0.0,0.0,0.0,0.0,0.0,0.0,0.77968425,0.0,1.3881886,0.0,0.0,0.0,0.0,0.5484334,0.0,2.341835,1.3143789,0.9557809,0.0,4.1243076,0.0,0.0
88,0.0,0.0,0.0,0.0,0.43009353,0.0,0.0,0.0,0.0,0.13294144,0.0,0.0,0.53630453,0.0,0.0,0.0,0.0,0.52216256,0.0,0.0,0.0,3.3061945,0.0,0.5221738,0.0
89,0.54043543,0.0,0.0,0.48898405,0.0,0.34361744,1.5735792,0.0,0.750404,0.0,2.0510929,0.0,1.2836226,0.0,0.0,1.5293028,0.77818197,0.0,0.0,0.92368126,0.0,2.0049086,0.0,1.3790579,0.0
90,0.0,1.2674994,0.0,0.0,0.0,0.0,3.1208885,0.0,0.69074744,0.0,0.0,0.7068261,0.92895895,0.49890456,0.66267186,0.0,0.0,0.0,0.0,0.693108,0.018527355,0.0,0.0,0.5970639,0.0
91,0.0,0.0,0.54915714,0.0,0.0,0.0,0.0,0.0,0.94975543,0.0,0.6268549,0.0,1.7164347,0.0,0.5403087,0.0,1.0662433,0.0,0.0,0.0,0.0,2.3280497,0.0,0.0,0.0
92,0.0,4.265291,0.0,0.0,0.0,2.302554,0.0,0.0,0.08306944,0.0,0.0,0.0,0.0,0.019575553,0.0,0.0,0.0,0.0,0.0,3.4509082,0.32395494,0.7721264,0.0,4.1145997,0.0
93,0.0,0.0,0.0,0.0,0.0,0.2832377,0.0,0.0,0.0,1.4145187,0.0,0.0,0.97981536,0.0,0.49004704,0.0,0.0,0.0,0.0,0.0,0.0,0.39483976,0.0,0.0,0.0
94,0.0,1.9570547,0.0,0.5546633,0.0,0.9983685,1.1895901,0.0,0.5388664,0.0,1.2433496,0.0,1.9983352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0061218,1.7561167,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.4713226,0.7549123,0.0,0.0,0.0,0.0,0.7590595,0.0,0.0,0.0,0.6464532,0.0,0.0,0.4725733,0.0012131924,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.2721293,0.0,0.0,2.0657852,1.6769743,0.0,0.0,0.0,0.0,0.0,0.0,0.54185176,0.0,0.40120694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4602239
97,0.11927711,0.0,1.1478202,0.0,0.7434227,0.0,0.0,0.0,0.80997497,0.5835978,0.0,0.0,1.1698608,0.0,0.0,0.0,0.0,0.0,0.0,0.26000783,0.0,0.08180625,0.0,0.0,0.0
98,2.738562,2.5029001,0.0,2.2426062,2.3139446,0.62015104,0.0,2.998398,0.0,0.0,0.0,2.994805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9738104,2.2504685,2.7646375,2.7445605,2.1505754,2.5240414
99,1.7565238,0.0,0.0,1.2785025,0.6140938,0.0,0.8111414,0.0,0.0,0.0,0.51935685,0.0,0.0,0.0,1.2183578,0.0,0.0,0.79847467,0.0,0.0,1.3707176,0.0,0.0,0.31912526,0.0
100,0.0,0.0,0.0,0.3915763,0.0,0.0,0.0,3.1234708,0.0,0.0,0.0,0.0,0.6235923,0.0,0.0,1.7530544,0.92459816,0.0,0.0,0.0,0.0,0.2267071,0.0,1.0950587,3.341645
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9663664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280693,0.0,0.0,0.0,0.0,2.6844609,0.0,0.0,0.891604,0.0
102,0.0,0.97550774,1.9500034,0.0,1.5286114,0.98541725,0.0,0.0,0.0,0.0,0.0,0.0,0.4999398,1.7135699,0.0,0.0,0.0,0.0,0.0,0.0,0.75122595,1.9384106,1.4388518,0.96257347,1.2688508
103,2.0120575,0.0,0.0,0.0,0.0,2.7699807,0.7264849,0.0,0.0,0.0,0.0,0.0,0.25322902,0.0,0.0,0.0,0.26532587,0.0,1.0250571,0.0,0.0,1.2390862,0.0,2.8704038,0.0
104,0.0,0.9131098,0.0,0.0,0.0,0.0,0.0,0.6074277,0.0,1.1097424,0.0,0.0,0.9751697,1.1209488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,1.5541794,0.0,0.99606884,0.0,0.0,0.0,1.278743,0.0,0.0,0.0,1.307319,0.0003107957,0.4757409,0.0,0.08638561,0.0,0.0,0.0,0.0,3.0206,0.0,0.24225104,0.0
106,0.0,2.0622764,0.0,0.0,0.0,1.5811741,0.0,0.7534876,0.0,0.0,0.0,0.20955881,0.0,0.0,0.0,0.0,1.6289947,0.0,0.0,0.0,0.0,0.9944979,0.0,2.0700498,0.41599825
107,0.0,0.0,0.0,0.0,2.7798827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75656915,0.0,1.3688622,0.0,0.0,1.3963753,0.0,0.0,0.0,0.7539389,0.0,0.0,3.230325
108,1.005408,0.0,0.0,0.1477773,0.0,0.0,1.446319,0.0,0.0,0.0,1.5460628,1.2626655,0.24549983,0.0,0.0,1.2067698,0.0,0.48699284,1.1788161,0.0,0.0,2.7990487,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.068375096,0.0,0.0,0.0,0.0,0.0,0.4444721,0.0,3.2640908,0.0,0.0,0.0,0.0,0.0,0.0,0.7229892,2.5915456,1.0476674,0.0,0.0,0.0
110,0.4614523,0.0,0.0,0.0,0.0,0.32274926,0.0,0.55110496,0.0,3.2645679,2.2324414,0.0,3.9534557,0.0,0.0,0.46337917,0.0,0.0,0.0,0.5788735,0.0,1.163308,0.0,0.0,0.0
111,0.0,0.96929276,0.0,0.0,0.0,2.1781094,0.0,6.336399,1.1700313,0.0,0.0,0.0,0.0,1.2580199,0.0,0.0,0.39216316,0.0,0.0,0.0,0.0,3.043268,0.0,0.0,2.1817577
112,0.0,0.0,0.0,0.0,0.0,0.05275181,0.0,0.5182876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3760717,0.0,0.0,0.30341294
113,0.82474315,1.8263462,0.0,0.3620714,0.0,0.0,0.0,0.0,0.0,0.0,0.45852846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7696602,1.304869,1.025059,0.0,1.5565109,0.0
114,1.3784269,0.0,1.9638562,0.0,0.0,1.6500607,0.44833845,0.0,0.0,0.0,1.3688744,0.0,3.4330504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996664,0.0,2.6634784,0.0
115,0.0,0.0,0.53655595,0.0,1.5172267,0.0,0.0,0.23963915,0.0,0.0,0.0,1.76299,0.0,0.0,0.0,0.0,1.2846185,0.0,0.0,0.0,1.3891643,2.0827327,0.8161607,0.0,0.0
116,0.75503874,0.0,0.0,0.0,1.7770128,0.0,3.0658498,0.0,0.0,0.0,0.0,2.4948986,0.0,0.0,0.0,0.0,1.8461407,0.0,1.796953,0.0,0.15738735,1.861735,0.0,0.7455364,1.5327759
117,1.6475979,0.41811165,0.0,0.0,0.23472022,0.0,0.0,0.42191422,2.1648145,0.0,0.0,0.0,0.0,0.0,0.64121515,0.0,0.0,0.0,0.0,0.733937,0.0,0.918092,0.0,0.0,0.0
118,0.0,1.5769645,0.0,0.0,0.0,0.20626333,0.0,1.6508195,0.0,2.4856036,0.37544245,0.0,0.5619061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4503988,0.0,0.0,0.0,0.47240487
